MODE,SP,N,GEN,PEKS,TRAPDOOR,TEST
bm,80,66,0.02073502540588379,0.5997838973999023,0.006789207458496094,0.0773160457611084
bm,80,66,0.03793978691101074,0.6227235794067383,0.006928205490112305,0.07770681381225586
bm,80,66,0.026558876037597656,0.6747558116912842,0.0073511600494384766,0.0948486328125
bm,80,66,0.019373178482055664,0.5922784805297852,0.0067234039306640625,0.08008003234863281
bm,80,66,0.015992164611816406,0.5854146480560303,0.006803274154663086,0.08163332939147949
bm,80,66,0.020894289016723633,0.5949981212615967,0.006778240203857422,0.08119821548461914
bm,80,66,0.05286359786987305,0.6655116081237793,0.007370471954345703,0.09790563583374023
bm,80,66,0.032132863998413086,0.6719799041748047,0.007571220397949219,0.09997797012329102
bm,80,66,0.01799750328063965,0.601332426071167,0.0068225860595703125,0.08077740669250488
bm,80,66,0.018268585205078125,0.6866834163665771,0.008022546768188477,0.09018874168395996
bm,80,66,0.02887439727783203,0.6751518249511719,0.007646799087524414,0.09949564933776855
bm,80,66,0.05437111854553223,0.5883665084838867,0.0068356990814208984,0.08034753799438477
bm,80,66,0.02142643928527832,0.5932455062866211,0.0067615509033203125,0.08105349540710449
bm,80,66,0.03200268745422363,0.6777067184448242,0.0076770782470703125,0.0988762378692627
bm,80,66,0.030179977416992188,0.602027416229248,0.006799936294555664,0.07655525207519531
bm,80,66,0.027753591537475586,0.5920407772064209,0.006750822067260742,0.0811002254486084
bm,80,66,0.01889348030090332,0.599327564239502,0.0068759918212890625,0.08254361152648926
bm,80,66,0.04613351821899414,0.5986518859863281,0.006757974624633789,0.08222484588623047
bm,80,66,0.028903484344482422,0.5916860103607178,0.006888628005981445,0.07827210426330566
bm,80,66,0.017247676849365234,0.5883879661560059,0.006762027740478516,0.08095097541809082
bm,80,66,0.028099536895751953,0.5958821773529053,0.006814241409301758,0.0823979377746582
bm,80,66,0.020304203033447266,0.5910882949829102,0.006723880767822266,0.07664060592651367
bm,80,66,0.016968250274658203,0.5928013324737549,0.006764411926269531,0.08205747604370117
bm,80,66,0.031093120574951172,0.6005444526672363,0.006784915924072266,0.08095431327819824
bm,80,66,0.023163318634033203,0.6779072284698486,0.007578849792480469,0.08007001876831055
bm,80,66,0.04533123970031738,0.6367073059082031,0.004731655120849609,0.056115150451660156
bm,80,66,0.08291196823120117,0.5937986373901367,0.006628274917602539,0.048235177993774414
bm,80,66,0.01902484893798828,0.4125232696533203,0.004494667053222656,0.05383777618408203
bm,80,66,0.030707359313964844,0.4121403694152832,0.004001617431640625,0.0438084602355957
bm,80,130,0.018649816513061523,1.177692174911499,0.006782054901123047,0.15985560417175293
bm,80,130,0.01484060287475586,1.1851716041564941,0.006810665130615234,0.16268491744995117
bm,80,130,0.019753217697143555,1.1704790592193604,0.006800413131713867,0.1589522361755371
bm,80,130,0.01653575897216797,1.1830239295959473,0.006724119186401367,0.16304683685302734
bm,80,130,0.01753997802734375,1.1802802085876465,0.006766319274902344,0.16296958923339844
bm,80,130,0.029459714889526367,1.1737549304962158,0.006777286529541016,0.15610718727111816
bm,80,130,0.04213595390319824,1.1912636756896973,0.0067768096923828125,0.15775251388549805
bm,80,130,0.020779848098754883,1.3440370559692383,0.00737309455871582,0.19120430946350098
bm,80,130,0.042096614837646484,1.1721291542053223,0.006735086441040039,0.15903568267822266
bm,80,130,0.019875526428222656,1.1926307678222656,0.006921291351318359,0.16013121604919434
bm,80,130,0.018464088439941406,1.1856954097747803,0.006846904754638672,0.1621408462524414
bm,80,130,0.02492666244506836,1.3501698970794678,0.0076596736907958984,0.18661999702453613
bm,80,130,0.020688295364379883,1.3369061946868896,0.0075953006744384766,0.19222259521484375
bm,80,130,0.020028352737426758,1.3455910682678223,0.007563114166259766,0.19289159774780273
bm,80,130,0.04977059364318848,1.3377575874328613,0.007795810699462891,0.19437932968139648
bm,80,130,0.036329030990600586,1.3389251232147217,0.00769805908203125,0.1901853084564209
bm,80,130,0.026312589645385742,1.1772511005401611,0.006778240203857422,0.16115570068359375
bm,80,130,0.0178985595703125,1.219757318496704,0.006823062896728516,0.16031289100646973
bm,80,130,0.017232894897460938,1.1919910907745361,0.006723642349243164,0.15918493270874023
bm,80,130,0.019353866577148438,1.180452823638916,0.006760835647583008,0.15855693817138672
bm,80,130,0.025204896926879883,1.1700358390808105,0.006749391555786133,0.16152167320251465
bm,80,130,0.02658247947692871,1.2336645126342773,0.006875276565551758,0.1527540683746338
bm,80,130,0.020087242126464844,1.2677311897277832,0.0069386959075927734,0.16013598442077637
bm,80,130,0.05690789222717285,1.349792718887329,0.007577180862426758,0.1974349021911621
bm,80,130,0.019092321395874023,1.1682713031768799,0.006724357604980469,0.157698392868042
bm,80,130,0.028774261474609375,1.1702196598052979,0.00668787956237793,0.15813279151916504
bm,80,130,0.02640509605407715,1.3438184261322021,0.007588386535644531,0.19786977767944336
bm,80,130,0.02223348617553711,1.1824212074279785,0.00679326057434082,0.16385841369628906
bm,80,130,0.022456884384155273,1.1772336959838867,0.006955146789550781,0.15440797805786133
bm,80,130,0.04092669486999512,1.1902575492858887,0.006794929504394531,0.1556558609008789
bm,80,130,0.01973724365234375,1.1745123863220215,0.006687164306640625,0.15138745307922363
bm,80,130,0.03407692909240723,1.1869540214538574,0.00674748420715332,0.16004014015197754
bm,80,130,0.019737958908081055,1.1654596328735352,0.006749629974365234,0.15742087364196777
bm,80,130,0.02048802375793457,1.1845958232879639,0.00684809684753418,0.15938234329223633
bm,80,130,0.029114484786987305,1.1738402843475342,0.0067212581634521484,0.15860819816589355
bm,80,130,0.017730236053466797,1.1785094738006592,0.006795167922973633,0.16098260879516602
bm,80,130,0.05962944030761719,1.1825964450836182,0.0067653656005859375,0.16377854347229004
bm,80,130,0.020585298538208008,1.1829898357391357,0.0069196224212646484,0.16115641593933105
bm,80,130,0.022475481033325195,1.348031759262085,0.0075986385345458984,0.19797515869140625
bm,80,130,0.024702072143554688,1.1724157333374023,0.006797075271606445,0.15924572944641113
bm,80,130,0.019621610641479492,1.1765093803405762,0.006833791732788086,0.15982365608215332
bm,80,130,0.023914813995361328,1.1804234981536865,0.006840944290161133,0.16124176979064941
bm,80,130,0.021146535873413086,1.185537338256836,0.00701451301574707,0.15386676788330078
bm,80,130,0.01986241340637207,1.18692946434021,0.006774187088012695,0.160538911819458
bm,80,130,0.021343708038330078,1.190725326538086,0.0067920684814453125,0.15833520889282227
bm,80,130,0.019426345825195312,1.3498783111572266,0.007597208023071289,0.1575305461883545
bm,80,130,0.01682877540588379,1.1953802108764648,0.00661778450012207,0.09967994689941406
bm,80,130,0.016263961791992188,1.1617107391357422,0.00409245491027832,0.08705568313598633
bm,80,130,0.014868736267089844,0.7056314945220947,0.004028797149658203,0.08657383918762207
bm,80,130,0.021466493606567383,0.7897505760192871,0.003952741622924805,0.0828089714050293
bm,160,3,0.021492719650268555,0.0220944881439209,0.0071430206298828125,0.0038623809814453125
bm,160,3,0.02318429946899414,0.022199153900146484,0.007004737854003906,0.00393223762512207
bm,160,3,0.02374887466430664,0.022078752517700195,0.006980180740356445,0.0038831233978271484
bm,160,3,0.021449565887451172,0.021935462951660156,0.006693124771118164,0.0038399696350097656
bm,160,3,0.04815220832824707,0.0222470760345459,0.006840229034423828,0.00395655632019043
bm,160,3,0.04088568687438965,0.02255868911743164,0.006882429122924805,0.0038704872131347656
bm,160,3,0.035097360610961914,0.022342443466186523,0.0069005489349365234,0.004038810729980469
bm,160,3,0.03359055519104004,0.022500276565551758,0.0069425106048583984,0.005222320556640625
bm,160,3,0.01656651496887207,0.022626161575317383,0.006987094879150391,0.003932952880859375
bm,160,3,0.020682334899902344,0.02097606658935547,0.0067996978759765625,0.0038726329803466797
bm,160,3,0.028873443603515625,0.02133774757385254,0.006868600845336914,0.003911733627319336
bm,160,3,0.03196907043457031,0.021338939666748047,0.0070798397064208984,0.004045248031616211
bm,160,3,0.02556777000427246,0.01985621452331543,0.007218360900878906,0.003859281539916992
bm,160,3,0.017753124237060547,0.01835036277770996,0.005465269088745117,0.0030667781829833984
bm,160,3,0.0230104923248291,0.02559518814086914,0.007304191589355469,0.0036132335662841797
bm,160,3,0.02141094207763672,0.023895263671875,0.0073773860931396484,0.0038788318634033203
bm,160,3,0.02553868293762207,0.02265787124633789,0.0070078372955322266,0.004004478454589844
bm,160,3,0.01922893524169922,0.022556543350219727,0.0065326690673828125,0.003749370574951172
bm,160,3,0.018492460250854492,0.02161431312561035,0.006814479827880859,0.0037479400634765625
bm,160,3,0.0187838077545166,0.022365570068359375,0.0069544315338134766,0.004026889801025391
bm,160,3,0.01726388931274414,0.021314144134521484,0.0070874691009521484,0.0036683082580566406
bm,160,3,0.02010178565979004,0.019898414611816406,0.005771636962890625,0.002967357635498047
bm,160,3,0.018475770950317383,0.02481842041015625,0.006577968597412109,0.003699779510498047
bm,160,3,0.02200937271118164,0.02238154411315918,0.008446216583251953,0.0027611255645751953
bm,160,3,0.027724027633666992,0.02239513397216797,0.00693058967590332,0.00394439697265625
bm,160,3,0.027191638946533203,0.021320343017578125,0.007162332534790039,0.003965616226196289
bm,160,3,0.01792144775390625,0.017669677734375,0.00662994384765625,0.0036711692810058594
bm,160,3,0.029918909072875977,0.022107601165771484,0.006573677062988281,0.0037903785705566406
bm,160,3,0.035422563552856445,0.021652936935424805,0.006824970245361328,0.003973245620727539
bm,160,3,0.018123388290405273,0.022678852081298828,0.007117748260498047,0.003761768341064453
bm,160,3,0.026089906692504883,0.021561145782470703,0.007140636444091797,0.0038115978240966797
bm,160,3,0.07884645462036133,0.02080082893371582,0.007097482681274414,0.003844022750854492
bm,160,3,0.027008056640625,0.021469831466674805,0.006693840026855469,0.0036911964416503906
bm,160,3,0.01995539665222168,0.022373437881469727,0.006934404373168945,0.004045963287353516
bm,160,3,0.019624710083007812,0.022510528564453125,0.006979465484619141,0.0038912296295166016
bm,160,3,0.01621699333190918,0.021581411361694336,0.006757974624633789,0.003800630569458008
bm,160,3,0.018198251724243164,0.01983332633972168,0.006819009780883789,0.0036683082580566406
bm,160,3,0.018084287643432617,0.019532442092895508,0.005269050598144531,0.0029611587524414062
bm,160,3,0.02504730224609375,0.01886153221130371,0.006859302520751953,0.0037844181060791016
bm,160,3,0.014810800552368164,0.021218299865722656,0.006821393966674805,0.003842592239379883
bm,160,3,0.017226457595825195,0.022435665130615234,0.006955146789550781,0.003984212875366211
bm,160,3,0.02803778648376465,0.0223844051361084,0.006902217864990234,0.0040531158447265625
bm,160,3,0.017488718032836914,0.022211313247680664,0.007016897201538086,0.004034519195556641
bm,160,3,0.021573543548583984,0.02159428596496582,0.0059850215911865234,0.0024118423461914062
bm,160,3,0.025471210479736328,0.022655725479125977,0.0068814754486083984,0.003903627395629883
bm,160,3,0.04588818550109863,0.017441511154174805,0.004820823669433594,0.002842426300048828
bm,160,3,0.04345893859863281,0.022303104400634766,0.007112979888916016,0.003782987594604492
bm,160,3,0.03828620910644531,0.015471935272216797,0.004821300506591797,0.0027663707733154297
bm,160,3,0.021450281143188477,0.012918949127197266,0.0040662288665771484,0.0020499229431152344
bm,160,3,0.016507863998413086,0.012983560562133789,0.004138469696044922,0.0021097660064697266
bm,160,4,0.01687312126159668,0.032694339752197266,0.00683140754699707,0.005817413330078125
bm,160,4,0.01734447479248047,0.03337526321411133,0.006923675537109375,0.005844831466674805
bm,160,4,0.021950244903564453,0.0332033634185791,0.006653308868408203,0.005463600158691406
bm,160,4,0.021863698959350586,0.033142805099487305,0.00673985481262207,0.005921125411987305
bm,160,4,0.03150033950805664,0.03284621238708496,0.006885528564453125,0.006020069122314453
bm,160,4,0.01856207847595215,0.033258914947509766,0.0069730281829833984,0.005666255950927734
bm,160,4,0.027704477310180664,0.03235340118408203,0.00685429573059082,0.0058782100677490234
bm,160,4,0.02914285659790039,0.03668332099914551,0.006688117980957031,0.006510257720947266
bm,160,4,0.021230459213256836,0.03393125534057617,0.00683140754699707,0.00584864616394043
bm,160,4,0.016894817352294922,0.03338313102722168,0.006949663162231445,0.005781650543212891
bm,160,4,0.02126789093017578,0.033281564712524414,0.0068471431732177734,0.005815029144287109
bm,160,4,0.031931400299072266,0.030365943908691406,0.004279375076293945,0.004953622817993164
bm,160,4,0.02280902862548828,0.033867597579956055,0.006901264190673828,0.005940914154052734
bm,160,4,0.026859045028686523,0.03115057945251465,0.005697011947631836,0.0037109851837158203
bm,160,4,0.02852487564086914,0.03705000877380371,0.00776982307434082,0.007253170013427734
bm,160,4,0.03988027572631836,0.030158042907714844,0.005452871322631836,0.005056858062744141
bm,160,4,0.025852203369140625,0.03231501579284668,0.006888628005981445,0.0058438777923583984
bm,160,4,0.0175473690032959,0.03314542770385742,0.006949186325073242,0.005808115005493164
bm,160,4,0.035996198654174805,0.033002614974975586,0.0068264007568359375,0.005833148956298828
bm,160,4,0.03216981887817383,0.03140401840209961,0.0060961246490478516,0.0048160552978515625
bm,160,4,0.024199247360229492,0.03306460380554199,0.00696253776550293,0.005923032760620117
bm,160,4,0.019133806228637695,0.03280901908874512,0.006397247314453125,0.005812168121337891
bm,160,4,0.020268917083740234,0.03486490249633789,0.007231473922729492,0.0056684017181396484
bm,160,4,0.03763222694396973,0.03196358680725098,0.006858110427856445,0.005826473236083984
bm,160,4,0.01688981056213379,0.03153228759765625,0.0068759918212890625,0.0059506893157958984
bm,160,4,0.03766822814941406,0.03264665603637695,0.006920576095581055,0.00586390495300293
bm,160,4,0.040192365646362305,0.030079364776611328,0.006860971450805664,0.00569915771484375
bm,160,4,0.029164552688598633,0.033307552337646484,0.006884098052978516,0.005990266799926758
bm,160,4,0.041049957275390625,0.033416748046875,0.00702977180480957,0.005923032760620117
bm,160,4,0.01753401756286621,0.029882192611694336,0.005350828170776367,0.0037300586700439453
bm,160,4,0.0178525447845459,0.03430795669555664,0.006551265716552734,0.0049021244049072266
bm,160,4,0.0420074462890625,0.03339052200317383,0.007170677185058594,0.005392313003540039
bm,160,4,0.021449565887451172,0.03304028511047363,0.006607770919799805,0.005665302276611328
bm,160,4,0.021943092346191406,0.0329890251159668,0.006944179534912109,0.005905628204345703
bm,160,4,0.019091367721557617,0.03364849090576172,0.007802486419677734,0.005839109420776367
bm,160,4,0.026329517364501953,0.03042149543762207,0.007031917572021484,0.005770444869995117
bm,160,4,0.03853011131286621,0.029416322708129883,0.006981849670410156,0.005598306655883789
bm,160,4,0.019706249237060547,0.034361839294433594,0.0070953369140625,0.00589299201965332
bm,160,4,0.05301713943481445,0.033724308013916016,0.0068776607513427734,0.005695343017578125
bm,160,4,0.04435467720031738,0.03673410415649414,0.007109880447387695,0.006806850433349609
bm,160,4,0.037424564361572266,0.03204655647277832,0.006697416305541992,0.005476951599121094
bm,160,4,0.04512643814086914,0.03374123573303223,0.006897687911987305,0.005925893783569336
bm,160,4,0.022124052047729492,0.030336618423461914,0.007161855697631836,0.0060577392578125
bm,160,4,0.03190898895263672,0.03256869316101074,0.0059053897857666016,0.0038018226623535156
bm,160,4,0.031832218170166016,0.03324723243713379,0.006891727447509766,0.005888223648071289
